,Date,NOAA No,Location,Lo,Area,Zpc,LL,NN,Mag,N_Bflare,N_Cflare,N_Mflare,N_Xflare
0,2019-08-06,2745,S05E08,219.0,10.0,Bxo,1.0,2.0,Beta,0.0,0.0,0.0,0.0
0,2019-08-07,2747,N06E11,199.0,0.0,Axx,0.0,1.0,Alpha,0.0,0.0,0.0,0.0
0,2019-08-08,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-09,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-10,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-11,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-12,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-13,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-14,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-15,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-16,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-17,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-18,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-19,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-20,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-21,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-22,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-23,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-24,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-25,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-26,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-27,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-28,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-29,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-30,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-08-31,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-01,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-02,2748,N14E22,205.0,10.0,Bxo,3.0,2.0,Beta,0.0,0.0,0.0,0.0
0,2019-09-03,2748,N14E07,205.0,20.0,Hsx,2.0,2.0,Alpha,0.0,0.0,0.0,0.0
0,2019-09-04,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-05,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-06,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-07,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-08,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-09,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-10,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-11,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-12,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-13,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-14,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-15,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-16,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-17,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-18,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-19,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-20,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-21,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-22,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-23,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-24,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-25,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-26,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-27,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-28,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-29,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-09-30,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-01,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-02,2749,S09E61,129.0,0.0,Axx,0.0,1.0,Alpha,0.0,0.0,0.0,0.0
0,2019-10-03,2749,S09E48,129.0,0.0,Axx,0.0,1.0,Alpha,0.0,0.0,0.0,0.0
0,2019-10-04,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-05,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-06,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-07,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-08,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-09,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-10,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-11,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-12,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-13,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-14,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-15,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-16,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-17,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-18,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-19,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-20,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-21,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-22,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-23,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-24,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-25,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-26,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-27,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-28,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-29,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-30,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-10-31,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-01,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-02,2750,S28E25,116.0,10.0,Axx,1.0,1.0,Alpha,0.0,0.0,0.0,0.0
0,2019-11-03,2751,N05W26,154.0,10.0,Bxo,1.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2019-11-04,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-05,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-06,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-07,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-08,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-09,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-10,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-11,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-12,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-13,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-14,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-15,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-16,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-17,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-18,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-19,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-20,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-21,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-22,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-23,None,,,,,,,,0.0,0.0,0.0,0.0
0,2019-11-24,None,,,,,,,,0.0,0.0,0.0,0.0
